3	Manhattan_distance	True	0.16785	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.50902	2	12	7	15
3	Manhattan_distance	True	0.21887	2	2	4	4
3	Euclidean_distance	True	0.2141	2	2	4	4
3	Misplaced_tiles	True	0.18406	2	2	4	4
3	BFS	True	0.15116	2	3	3	4
3	Manhattan_distance	True	0.16594	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.37289	2	8	7	12
3	Manhattan_distance	True	0.47398	2	2	4	4
3	Euclidean_distance	True	0.21601	2	2	4	4
3	Misplaced_tiles	True	0.18215	2	2	4	4
3	BFS	True	0.30303	2	6	7	10
3	Manhattan_distance	True	0.16594	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.15402	2	2	2	2
3	BFS	True	0.29993	2	6	7	10
3	Manhattan_distance	True	0.16689	2	2	2	2
3	Euclidean_distance	True	0.17715	2	2	2	2
3	Misplaced_tiles	True	0.15616	2	2	2	2
3	BFS	True	0.15092	2	3	3	4
3	Manhattan_distance	True	0.314	2	2	2	2
3	Euclidean_distance	True	0.17786	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.50592	2	12	7	15
3	Manhattan_distance	True	0.19908	2	2	4	4
3	Euclidean_distance	True	0.2141	2	2	4	4
3	Misplaced_tiles	True	0.18311	2	2	4	4
3	BFS	True	0.14997	2	3	3	4
3	Manhattan_distance	True	0.16713	2	2	2	2
3	Euclidean_distance	True	0.17691	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.453	2	6	7	10
3	Manhattan_distance	True	0.16999	2	2	2	2
3	Euclidean_distance	True	0.18001	2	2	2	2
3	Misplaced_tiles	True	0.15497	2	2	2	2
3	BFS	True	0.36788	2	8	7	12
3	Manhattan_distance	True	0.19813	2	2	4	4
3	Euclidean_distance	True	0.21291	2	2	4	4
3	Misplaced_tiles	True	0.18287	2	2	4	4
3	BFS	True	0.51093	2	12	7	15
3	Manhattan_distance	True	0.35095	2	2	4	4
3	Euclidean_distance	True	0.21505	2	2	4	4
3	Misplaced_tiles	True	0.18311	2	2	4	4
3	BFS	True	0.14901	2	3	3	4
